id,text_comments,text_only,comments_only,label,count
686527768327274497,"rip david bowie. can we also rip the ""battle with cancer"" cliche? implies you've ""lost"" the battle, as if you didn't fight hard enough.
[SEP]","rip david bowie. can we also rip the ""battle with cancer"" cliche? implies you've ""lost"" the battle, as if you didn't fight hard enough.
[SEP]",,non-rumor,0
764158239089029120,"young people have the power and potential to change the world. happy #youthday! URL URL
[SEP]","young people have the power and potential to change the world. happy #youthday! URL URL
[SEP]",,non-rumor,0
514098803347951616,"breaking news: the 3 missing afghan soldiers have been found trying to cross into canada at the rainbow bridge in niagara falls. ny. nbc
[SEP]","breaking news: the 3 missing afghan soldiers have been found trying to cross into canada at the rainbow bridge in niagara falls. ny. nbc
[SEP]",,true,0
522684367647559681,"isis militants are beheading their own fighters URL URL
[SEP]","isis militants are beheading their own fighters URL URL
[SEP]",,unverified,0
765631087867367426,"good news: 185 businesses answered call to give americans with a criminal record a fair chance at a future. URL
[SEP]","good news: 185 businesses answered call to give americans with a criminal record a fair chance at a future. URL
[SEP]",,non-rumor,0
489974591985840128,"ukraine officials say malaysian jet was shot down by a buk missile system URL #mh17 URL
[SEP]","ukraine officials say malaysian jet was shot down by a buk missile system URL #mh17 URL
[SEP]",,false,0
536105045545472000,"a letter from in the 1970s, boxed in with the toys via #gender #equality URL
[SEP]","a letter from in the 1970s, boxed in with the toys via #gender #equality URL
[SEP]",,true,0
509152237503778816,"calm yourselves- durex has not come out with a pumpkin spice condom URL URL
[SEP]","calm yourselves- durex has not come out with a pumpkin spice condom URL URL
[SEP]",,false,0
407182466613792768,"fan of ""fast & furious"" actor paul walker shocked by his death as memorial grows URL URL
[SEP]","fan of ""fast & furious"" actor paul walker shocked by his death as memorial grows URL URL
[SEP]",,true,0
687632433483759616,"#oscarnoms: nominations for best picture URL URL
[SEP]","#oscarnoms: nominations for best picture URL URL
[SEP]",,non-rumor,0
407181813174788096,"paul walker's co-stars take to twitter to share their condolences following his death URL #rippaulwalker #teampw
[SEP]","paul walker's co-stars take to twitter to share their condolences following his death URL #rippaulwalker #teampw
[SEP]",,true,0
536962520477470720,"that powerful letter from lego to parents from the 1970s? it's real URL URL
[SEP]","that powerful letter from lego to parents from the 1970s? it's real URL URL
[SEP]",,true,0
554655549896159233,"just heart breaking. french police commissioner commits suicide after meeting charliehebdo bereaved. URL
[SEP]","just heart breaking. french police commissioner commits suicide after meeting charliehebdo bereaved. URL
[SEP]",,false,0
436157173161144321,"""talking angela gets ur personal info"" ""he's a kidnapper"" ""he watches u through ur camera"" URL
[SEP]","""talking angela gets ur personal info"" ""he's a kidnapper"" ""he watches u through ur camera"" URL
[SEP]",,false,0
550175324634619904,"😔😔😔 “@buzzfeed: a transgender 17-year-old left a suicide note on tumblr pleading “fix society” URL ”
[SEP]","😔😔😔 “@buzzfeed: a transgender 17-year-old left a suicide note on tumblr pleading “fix society” URL ”
[SEP]",,unverified,0
551120768164462592,"donna douglas, star of the beverly hillbillies, has passed away at 81 URL URL
[SEP]","donna douglas, star of the beverly hillbillies, has passed away at 81 URL URL
[SEP]",,true,0
524965786059026432,"breaking news: one soldier has died after ottawa shooting, suspect(s) still at large - URL
[SEP]","breaking news: one soldier has died after ottawa shooting, suspect(s) still at large - URL
[SEP]",,true,0
510908595144519680,"david haines 'beheading': isis release video claiming to show execution of british hostage URL URL
[SEP]","david haines 'beheading': isis release video claiming to show execution of british hostage URL URL
[SEP]",,true,0
568580363339091968,"macklemore announced today that he has joined isis.
[SEP]","macklemore announced today that he has joined isis.
[SEP]",,false,0
763738618573623297,"hillary clinton strategist bob beckel called for wikileaks editor julian assange to be assassinated: i do not... URL
[SEP]","hillary clinton strategist bob beckel called for wikileaks editor julian assange to be assassinated: i do not... URL
[SEP]",,unverified,0
531498841158082562,"isis confirms: leader al-baghdadi wounded in u.s. airstrike URL URL
[SEP]","isis confirms: leader al-baghdadi wounded in u.s. airstrike URL URL
[SEP]",,unverified,0
757367391202471937,"""laziness is a trait in blacks,"" 1991 book quotes trump as saying: URL URL
[SEP]","""laziness is a trait in blacks,"" 1991 book quotes trump as saying: URL URL
[SEP]",,unverified,0
692357775859564544,"neurotic woman turns to neurotic friends for support URL URL
[SEP]","neurotic woman turns to neurotic friends for support URL URL
[SEP]",,non-rumor,0
524928119955013632,"police say they have located car belonging to suspect in #ottawa shooting. uniformed soldier shot at war memorial, condition unknown.
[SEP]","police say they have located car belonging to suspect in #ottawa shooting. uniformed soldier shot at war memorial, condition unknown.
[SEP]",,true,0
500413818368184321,"remarkably, despite the military-style police presence in #ferguson, a known killer was able to skip town URL
[SEP]","remarkably, despite the military-style police presence in #ferguson, a known killer was able to skip town URL
[SEP]",,unverified,0
554722567224049664,"saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL
[SEP]","saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL
[SEP]",,true,0
756282236375277568,"""laziness is a trait in blacks,"" 1991 book quotes trump as saying: URL URL
[SEP]","""laziness is a trait in blacks,"" 1991 book quotes trump as saying: URL URL
[SEP]",,unverified,0
670380354822348801,"they left syria in 2013 for a camp in jordan and arrived in detroit last week. their story URL URL
[SEP]","they left syria in 2013 for a camp in jordan and arrived in detroit last week. their story URL URL
[SEP]",,non-rumor,0
692134022839955456,"man at salad bar has to say every item aloud as he adds it to salad URL URL
[SEP]","man at salad bar has to say every item aloud as he adds it to salad URL URL
[SEP]",,non-rumor,0
517051126466625536,"colleen hufford was a white woman, hardly worth a mention from pres. obama (unlike #ferguson) URL URL
[SEP]","colleen hufford was a white woman, hardly worth a mention from pres. obama (unlike #ferguson) URL URL
[SEP]",,true,0
553538058440941568,"more: france: shooting, hostage-taking at kosher market in paris; several reported wounded: URL
[SEP]","more: france: shooting, hostage-taking at kosher market in paris; several reported wounded: URL
[SEP]",,unverified,0
527308173112139776,"matt taibbi has left first look media. sorry to see him go. a great talent and we wish him well. URL
[SEP]","matt taibbi has left first look media. sorry to see him go. a great talent and we wish him well. URL
[SEP]",,true,0
524958128392376320,"ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. URL
[SEP]","ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. URL
[SEP]",,true,0
407217471473451008,"paul walker's death keeps getting more ironic... the driver, roger rodas, was a former racecar driver #rip URL
[SEP]","paul walker's death keeps getting more ironic... the driver, roger rodas, was a former racecar driver #rip URL
[SEP]",,true,0
550003619303788545,"transgender teen pleads for us to ""fix society"" in tumblr suicide note: URL URL
[SEP]","transgender teen pleads for us to ""fix society"" in tumblr suicide note: URL URL
[SEP]",,unverified,0
407176055657484289,"the last photo of paul walker, taken just before the crash that killed him. rip URL
[SEP]","the last photo of paul walker, taken just before the crash that killed him. rip URL
[SEP]",,true,0
521727831307722753,"someone spray painted a penis on a $2.4 mill bugatti URL
[SEP]","someone spray painted a penis on a $2.4 mill bugatti URL
[SEP]",,false,0
516727880571572225,"hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson URL URL
[SEP]","hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson URL URL
[SEP]",,unverified,0
522321383716818944,"texas health officials say 2nd person to test positive for ebola at dallas hospital did treat thomas eric duncan: URL
[SEP]","texas health officials say 2nd person to test positive for ebola at dallas hospital did treat thomas eric duncan: URL
[SEP]",,true,0
516423807394131968,"beautiful global solidarity in #hongkong where protesters are marching with ""hands up, don't shoot"" gesture #ferguson URL
[SEP]","beautiful global solidarity in #hongkong where protesters are marching with ""hands up, don't shoot"" gesture #ferguson URL
[SEP]",,unverified,0
693605375803813889,"""look at this stage, this is what we talk about when we talk about diversity. "" #sagawards URL
[SEP]","""look at this stage, this is what we talk about when we talk about diversity. "" #sagawards URL
[SEP]",,non-rumor,0
551106923601219585,"goodbye elly may: 'beverly hillbillies' star donna douglas dead at 81, reports say. URL URL
[SEP]","goodbye elly may: 'beverly hillbillies' star donna douglas dead at 81, reports say. URL URL
[SEP]",,true,0
489854703321509888,"'nine britons, 23 us citizens and 80 children' feared dead after #mh17 jet 'shot down' URL URL
[SEP]","'nine britons, 23 us citizens and 80 children' feared dead after #mh17 jet 'shot down' URL URL
[SEP]",,false,0
716461257025581056,".@berniesanders is pulling magic tricks out of a hat in nevada. we just officially won! URL
[SEP]",".@berniesanders is pulling magic tricks out of a hat in nevada. we just officially won! URL
[SEP]",,unverified,0
553099685888790528,"banksy account joins cartoonists support for #charliehebdo #jesuischarlie URL URL
[SEP]","banksy account joins cartoonists support for #charliehebdo #jesuischarlie URL URL
[SEP]",,false,0
407279190913069056,"fast & furious franchise responds to paul walker's death: URL URL
[SEP]","fast & furious franchise responds to paul walker's death: URL URL
[SEP]",,true,0
693524179597955072,"ben simmons could be 1st sec player since shaq to average a 20-10. t-minus 2 hours till he faces no. 1 ou on espn. URL
[SEP]","ben simmons could be 1st sec player since shaq to average a 20-10. t-minus 2 hours till he faces no. 1 ou on espn. URL
[SEP]",,non-rumor,0
427846006600777729,"marlboro man dies of smoking-related disease URL URL
[SEP]","marlboro man dies of smoking-related disease URL URL
[SEP]",,true,0
