id,text_comments,text_only,comments_only,label,count
715254040289021952,"donald trump tells chris matthews: women deserve ‘some form of punishment’ for abortion URL URL
[SEP]","donald trump tells chris matthews: women deserve ‘some form of punishment’ for abortion URL URL
[SEP]",,unverified,0
673872171341447169,"72 dhs employees on terrorist watch list URL via URL
[SEP]","72 dhs employees on terrorist watch list URL via URL
[SEP]",,false,0
693167683701968896,"women in america still earn only $0.79 for every $1 men make. it's time for #equalpay → URL URL
[SEP]","women in america still earn only $0.79 for every $1 men make. it's time for #equalpay → URL URL
[SEP]",,non-rumor,0
724624672604610562,"people are over here boycotting over their new transgender bathroom policy and i'm just like URL
[SEP]","people are over here boycotting over their new transgender bathroom policy and i'm just like URL
[SEP]",,unverified,0
655432919595548672,"thousands of people in china claim they have seen a 'floating city' in the sky URL
[SEP]","thousands of people in china claim they have seen a 'floating city' in the sky URL
[SEP]",,unverified,0
692014905239666688,"danish lawmakers approve bill allowing seizure of asylum seekers' valuables to help cover expenses. URL
[SEP]","danish lawmakers approve bill allowing seizure of asylum seekers' valuables to help cover expenses. URL
[SEP]",,non-rumor,0
544520042810200064,"#sydneysiege is over. 2 confirmed dead, #prayforsydney #prayforsydneyhostages #sydney #hostages
[SEP]","#sydneysiege is over. 2 confirmed dead, #prayforsydney #prayforsydneyhostages #sydney #hostages
[SEP]",,true,0
692803280238419971,"usgs: sonic boom confirmed in new jersey area after reports of shaking; cause not immediately known URL
[SEP]","usgs: sonic boom confirmed in new jersey area after reports of shaking; cause not immediately known URL
[SEP]",,non-rumor,0
664000310856310784,"mysterious creature discovered in california, everyone naturally cries alien: URL URL
[SEP]","mysterious creature discovered in california, everyone naturally cries alien: URL URL
[SEP]",,false,0
742571519105077248,"considering the #orlando shooter was a registered democrat i'd like to just put these back here: URL
[SEP]","considering the #orlando shooter was a registered democrat i'd like to just put these back here: URL
[SEP]",,unverified,0
767541796410839040,"powell breaks silence: clintons trying to 'pin' scandal on me! URL
[SEP]","powell breaks silence: clintons trying to 'pin' scandal on me! URL
[SEP]",,non-rumor,0
641972184412327937,"alert! islam taught in tennessee schools URL #wakeupamerica #tcot #wethepeople #pjnet #ccot URL
[SEP]","alert! islam taught in tennessee schools URL #wakeupamerica #tcot #wethepeople #pjnet #ccot URL
[SEP]",,true,0
651321040119963648,"el chapo puts $100 million bounty on donald trump...dead or alive! URL
[SEP]","el chapo puts $100 million bounty on donald trump...dead or alive! URL
[SEP]",,false,0
662151653462790144,"hackers from anonymous say they're set to expose hundreds of kkk members URL #opkkk URL
[SEP]","hackers from anonymous say they're set to expose hundreds of kkk members URL #opkkk URL
[SEP]",,false,0
693844030589902848,".@dylanobrien learned the hard way to not mess with URL URL
[SEP]",".@dylanobrien learned the hard way to not mess with URL URL
[SEP]",,non-rumor,0
676067381299576832,"72 dhs employees on terrorist watch list - washington free beacon URL
[SEP]","72 dhs employees on terrorist watch list - washington free beacon URL
[SEP]",,false,0
544491151118860289,"sydney hostage-taker - man monis, 49 - originally from iran - self-styled sheikh - accused of sexually assaulting 7 women developing..
[SEP]","sydney hostage-taker - man monis, 49 - originally from iran - self-styled sheikh - accused of sexually assaulting 7 women developing..
[SEP]",,true,0
544515538383564801,"haron monis,hostage-taker in #sydney: fled #iran 96,suspect in ex-wife killing,46 sex assaults URL URL
[SEP]","haron monis,hostage-taker in #sydney: fled #iran 96,suspect in ex-wife killing,46 sex assaults URL URL
[SEP]",,true,0
673615400655970304,"shock: 72 'homeland security' employees on terrorist watch list... URL
[SEP]","shock: 72 'homeland security' employees on terrorist watch list... URL
[SEP]",,false,0
653432261203750912,"why drunk vegetarians eat meat URL via
[SEP]","why drunk vegetarians eat meat URL via
[SEP]",,unverified,0
641443248909754368,"kim davis angers 'eye of the tiger' creator after using song at prison release URL
[SEP]","kim davis angers 'eye of the tiger' creator after using song at prison release URL
[SEP]",,false,0
614601139422633984,"white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]","white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]",,true,0
524931324763992064,"very reliable source on parliament hill tells me the assailant has been killed. #cdnpoli #ottnews
[SEP]","very reliable source on parliament hill tells me the assailant has been killed. #cdnpoli #ottnews
[SEP]",,true,0
707786906189303808,"meet kenny the tiger. he was born with down syndrome. he's proof you don't have to be perfect to be beautiful ❤️ URL
[SEP]","meet kenny the tiger. he was born with down syndrome. he's proof you don't have to be perfect to be beautiful ❤️ URL
[SEP]",,unverified,0
656047932093763584,"cnn/orc poll: clinton did best in 1st dem debate, but only sanders significantly increased support in past month. URL
[SEP]","cnn/orc poll: clinton did best in 1st dem debate, but only sanders significantly increased support in past month. URL
[SEP]",,false,0
723025600810766336,"#ripchyna: the wwe icon has passed away at the age of 45. URL URL
[SEP]","#ripchyna: the wwe icon has passed away at the age of 45. URL URL
[SEP]",,non-rumor,0
656595123590012928,"10 'back to the future' predictions that actually came true URL URL
[SEP]","10 'back to the future' predictions that actually came true URL URL
[SEP]",,false,0
615346611955183616,"breaking: south carolina to ban sale of tylenol. they fear picking of cotton from the bottles may represent slavery. URL
[SEP]","breaking: south carolina to ban sale of tylenol. they fear picking of cotton from the bottles may represent slavery. URL
[SEP]",,false,0
763524712853102596,"hillary clinton strategist bob beckel called for wikileaks editor julian assange to be assassinated. #dncleaks URL
[SEP]","hillary clinton strategist bob beckel called for wikileaks editor julian assange to be assassinated. #dncleaks URL
[SEP]",,unverified,0
663817239896821760,"for everyone who thinks starbucks red cups are ruining christmas URL URL
[SEP]","for everyone who thinks starbucks red cups are ruining christmas URL URL
[SEP]",,false,0
659462980476637184,"fda confiscates several thousand chickens from kfc farms as mutations worsen URL URL
[SEP]","fda confiscates several thousand chickens from kfc farms as mutations worsen URL URL
[SEP]",,false,0
669259395902152704,"months ago, rupert murdoch bought national geographic and fired most of writers. this just hit the stands. URL
[SEP]","months ago, rupert murdoch bought national geographic and fired most of writers. this just hit the stands. URL
[SEP]",,false,0
620367840902782976,"translucent butterfly - beautiful! ' URL
[SEP]","translucent butterfly - beautiful! ' URL
[SEP]",,false,0
733242244522725376,"🎯 #target backlash over transgender bathroom policy hits ""boiling♨️point""❗️ URL #boycotttarget URL
[SEP]","🎯 #target backlash over transgender bathroom policy hits ""boiling♨️point""❗️ URL #boycotttarget URL
[SEP]",,unverified,0
544301453717041152,"breaking update: gunman says four devices are located around sydney. security response underway. police calling for calm. 9news
[SEP]","breaking update: gunman says four devices are located around sydney. security response underway. police calling for calm. 9news
[SEP]",,true,0
628045645010608128,"sylvester stallone was so broke before his script for rocky was accepted that he sold his dog for $25. after he bought it back for $15,000.
[SEP]","sylvester stallone was so broke before his script for rocky was accepted that he sold his dog for $25. after he bought it back for $15,000.
[SEP]",,false,0
672169954016403456,"pres. obama on #sanbernardino: ""we have a pattern now of mass shootings in this country that has no parallel."" URL
[SEP]","pres. obama on #sanbernardino: ""we have a pattern now of mass shootings in this country that has no parallel."" URL
[SEP]",,false,0
693076140278153217,"michael phelps' gold medals and speedo crashed asu's ""curtain of distraction"" last night. you read that right. URL
[SEP]","michael phelps' gold medals and speedo crashed asu's ""curtain of distraction"" last night. you read that right. URL
[SEP]",,non-rumor,0
674314254732931072,".@presssec: comment ""disqualifies"" him from presidency URL via URL
[SEP]",".@presssec: comment ""disqualifies"" him from presidency URL via URL
[SEP]",,false,0
714555825122107392,"an open letter to trump voters from his top strategist-turned-defector URL
[SEP]","an open letter to trump voters from his top strategist-turned-defector URL
[SEP]",,unverified,0
611039775856812032,"what's lurking underneath that crispy crust? a kfc customer claims he got a fried rat: URL URL
[SEP]","what's lurking underneath that crispy crust? a kfc customer claims he got a fried rat: URL URL
[SEP]",,false,0
778681502825451520,"black men have legitimate reason to run from police – #massachusetts supreme court URL URL
[SEP]","black men have legitimate reason to run from police – #massachusetts supreme court URL URL
[SEP]",,unverified,0
525068915068923904,"***exclusive*** michael zahaf-bibeau caught on a #dashcam model sold at URL #ottawashooting URL
[SEP]","***exclusive*** michael zahaf-bibeau caught on a #dashcam model sold at URL #ottawashooting URL
[SEP]",,true,0
740791134146965504,"dear you're not the 1st woman presidential candidate. victoria woodhull is. look URL
[SEP]","dear you're not the 1st woman presidential candidate. victoria woodhull is. look URL
[SEP]",,unverified,0
544504183341064192,"escaped #sydneysiege hostage, elly chen, a top student and skilled sportswoman URL URL
[SEP]","escaped #sydneysiege hostage, elly chen, a top student and skilled sportswoman URL URL
[SEP]",,true,0
553476490315431937,"police convoy and helicopters are rushing to scene to detain charlie hebdo massacre suspects URL URL
[SEP]","police convoy and helicopters are rushing to scene to detain charlie hebdo massacre suspects URL URL
[SEP]",,true,0
761573188543229952,"good news: our businesses have added 15 million jobs over the past 77 months → URL URL
[SEP]","good news: our businesses have added 15 million jobs over the past 77 months → URL URL
[SEP]",,non-rumor,0
673696115305406466,"72 dhs employees on terrorist watch list URL
[SEP]","72 dhs employees on terrorist watch list URL
[SEP]",,false,0
651825062174195712,"ben carson is the most brainless brain surgeon in america. my new column: URL
[SEP]","ben carson is the most brainless brain surgeon in america. my new column: URL
[SEP]",,false,0
633949800761700352,"cnn/orc poll: donald trump now competitive in general election URL via URL
[SEP]","cnn/orc poll: donald trump now competitive in general election URL via URL
[SEP]",,false,0
